engine,model,dtype,batch_size,prompt_tokens,new_tokens,prefill_seconds,decode_seconds,decode_tokens_per_sec,prefill_tokens_per_sec,weights_vram_mib,peak_allocated_mib,peak_reserved_mib,oom,note,gpu_name,torch_version,timestamphf,Qwen/Qwen2.5-1.5B,float16,1,512,255,0.13683440163731575,14.169977043755352,17.995794856448082,3741.7491060257894,2945.29052734375,3133.23291015625,3360.0,False,,NVIDIA GeForce RTX 3060,2.12.0+cu130,2026-06-25T15:28:55+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,512,255,0.13677469920367002,10.998557571787387,23.18485840853399,3743.382387100594,2945.29052734375,3133.23291015625,3360.0,False,,NVIDIA GeForce RTX 3060,2.12.0+cu130,2026-06-25T15:29:50+00:00
hf,Qwen/Qwen2.5-1.5B,nf4,1,512,255,0.140648378059268,20.486387600074522,12.447289633389168,3640.2837136468625,1099.12939453125,1287.08642578125,1394.0,False,,NVIDIA GeForce RTX 3060,2.12.1+cu130,2026-06-30T19:00:59+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,512,255,0.12167139805387706,9.089052509050816,28.055729653456478,4208.055534738594,2945.29052734375,3133.23291015625,3360.0,False,,NVIDIA GeForce RTX 3060,2.12.1+cu130,2026-06-30T19:18:25+00:00
hf,Qwen/Qwen2.5-1.5B,nf4,1,512,255,0.14030437904875726,20.9935332830064,12.146597552800435,3649.2089802990013,1099.12939453125,1287.08642578125,1394.0,False,,NVIDIA GeForce RTX 3060,2.12.1+cu130,2026-06-30T19:19:40+00:00
hf,Qwen/Qwen2.5-1.5B,nf4,1,512,255,0.14006832498125732,20.398924817913212,12.500658847277727,3655.358911934666,1099.12939453125,1287.08642578125,1394.0,False,,NVIDIA GeForce RTX 3060,2.12.1+cu130,2026-06-30T19:21:28+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,512,255,0.12163400801364332,9.004737759009004,28.31842601355927,4209.349082228471,2945.29052734375,3133.23291015625,3360.0,False,,NVIDIA GeForce RTX 3060,2.12.1+cu130,2026-06-30T19:29:16+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,512,255,0.12175969104282558,9.046518153045326,28.18764033697975,4205.004099590876,2945.29052734375,3133.23291015625,3360.0,False,,NVIDIA GeForce RTX 3060,2.12.1+cu130,2026-06-30T19:29:40+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,512,255,0.1217934830347076,9.0901676309295,28.052287961374525,4203.83740773794,2945.29052734375,3133.23291015625,3360.0,False,,NVIDIA GeForce RTX 3060,2.12.1+cu130,2026-06-30T19:30:04+00:00
hf,Qwen/Qwen2.5-1.5B,nf4,1,512,255,0.13985133997630328,20.208664961042814,12.618349628319109,3661.030348988822,1099.12939453125,1287.08642578125,1394.0,False,,NVIDIA GeForce RTX 3060,2.12.1+cu130,2026-06-30T19:30:53+00:00
hf,Qwen/Qwen2.5-1.5B,nf4,1,512,255,0.14053319906815886,20.392806546995416,12.50440930787776,3643.2672378836196,1099.12939453125,1287.08642578125,1394.0,False,,NVIDIA GeForce RTX 3060,2.12.1+cu130,2026-06-30T19:31:35+00:00
hf,Qwen/Qwen2.5-1.5B,nf4,1,512,255,0.13997688400559127,20.74422006995883,12.292580735261458,3657.746803247517,1099.12939453125,1287.08642578125,1394.0,False,,NVIDIA GeForce RTX 3060,2.12.1+cu130,2026-06-30T19:33:00+00:00
