engine,model,dtype,batch_size,prompt_tokens,new_tokens,prefill_seconds,decode_seconds,decode_tokens_per_sec,prefill_tokens_per_sec,weights_vram_mib,peak_allocated_mib,peak_reserved_mib,oom,note,gpu_name,torch_version,timestamp
hf,Qwen/Qwen2.5-1.5B,float16,1,32,1000,0.0,0.0,30.03301644664639,0.0,2945.29052734375,3018.3662109375,3232.0,False,checkpoint,NVIDIA GeForce RTX 3060,2.11.0+cu130,2026-06-26T10:49:11+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,32,2000,0.0,0.0,29.290416790361714,0.0,2945.29052734375,3078.8837890625,3290.0,False,checkpoint,NVIDIA GeForce RTX 3060,2.11.0+cu130,2026-06-26T10:49:45+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,32,3000,0.0,0.0,28.934207004569085,0.0,2945.29052734375,3169.4521484375,3310.0,False,checkpoint,NVIDIA GeForce RTX 3060,2.11.0+cu130,2026-06-26T10:50:20+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,32,4000,0.0,0.0,31.334992954774695,0.0,2945.29052734375,3203.37109375,3490.0,False,checkpoint,NVIDIA GeForce RTX 3060,2.11.0+cu130,2026-06-26T10:50:52+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,32,5000,0.0,0.0,31.580449567167864,0.0,2945.29052734375,3260.5244140625,3638.0,False,checkpoint,NVIDIA GeForce RTX 3060,2.11.0+cu130,2026-06-26T10:51:23+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,32,6000,0.0,0.0,31.568717202395128,0.0,2945.29052734375,3324.826171875,3656.0,False,checkpoint,NVIDIA GeForce RTX 3060,2.11.0+cu130,2026-06-26T10:51:55+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,32,7000,0.0,0.0,29.537783860625396,0.0,2945.29052734375,3384.90087890625,3778.0,False,checkpoint,NVIDIA GeForce RTX 3060,2.11.0+cu130,2026-06-26T10:52:29+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,32,8000,0.0,0.0,27.586635373073953,0.0,2945.29052734375,3450.0078125,3826.0,False,checkpoint,NVIDIA GeForce RTX 3060,2.11.0+cu130,2026-06-26T10:53:05+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,32,9000,0.0,0.0,25.70019842360573,0.0,2945.29052734375,3508.06689453125,3960.0,False,checkpoint,NVIDIA GeForce RTX 3060,2.11.0+cu130,2026-06-26T10:53:44+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,32,10000,0.0,0.0,24.05824341702757,0.0,2945.29052734375,3566.5302734375,4020.0,False,checkpoint,NVIDIA GeForce RTX 3060,2.11.0+cu130,2026-06-26T10:54:26+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,32,11000,0.0,0.0,22.610736862599257,0.0,2945.29052734375,3624.7177734375,4152.0,False,checkpoint,NVIDIA GeForce RTX 3060,2.11.0+cu130,2026-06-26T10:55:10+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,32,12000,0.0,0.0,21.330410516485106,0.0,2945.29052734375,3692.72021484375,4224.0,False,checkpoint,NVIDIA GeForce RTX 3060,2.11.0+cu130,2026-06-26T10:55:57+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,32,13000,0.0,0.0,20.190155745299403,0.0,2945.29052734375,3751.48876953125,4380.0,False,checkpoint,NVIDIA GeForce RTX 3060,2.11.0+cu130,2026-06-26T10:56:46+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,32,14000,0.0,0.0,19.16507246814701,0.0,2945.29052734375,3810.21484375,4464.0,False,checkpoint,NVIDIA GeForce RTX 3060,2.11.0+cu130,2026-06-26T10:57:39+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,32,15000,0.0,0.0,18.23667242698616,0.0,2945.29052734375,3867.2802734375,4644.0,False,checkpoint,NVIDIA GeForce RTX 3060,2.11.0+cu130,2026-06-26T10:58:33+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,32,16000,0.0,0.0,17.397588097559712,0.0,2945.29052734375,3931.97412109375,4740.0,False,checkpoint,NVIDIA GeForce RTX 3060,2.11.0+cu130,2026-06-26T10:59:31+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,32,17000,0.0,0.0,16.632141431570858,0.0,2945.29052734375,3989.56884765625,4840.0,False,checkpoint,NVIDIA GeForce RTX 3060,2.11.0+cu130,2026-06-26T11:00:31+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,32,18000,0.0,0.0,15.929222342182387,0.0,2945.29052734375,4049.986328125,5052.0,False,checkpoint,NVIDIA GeForce RTX 3060,2.11.0+cu130,2026-06-26T11:01:34+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,32,19000,0.0,0.0,15.285002609426831,0.0,2945.29052734375,4110.580078125,5164.0,False,checkpoint,NVIDIA GeForce RTX 3060,2.11.0+cu130,2026-06-26T11:02:39+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,32,20000,0.0,0.0,14.690631676788014,0.0,2945.29052734375,4173.99365234375,5400.0,False,checkpoint,NVIDIA GeForce RTX 3060,2.11.0+cu130,2026-06-26T11:03:47+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,32,21000,0.0,0.0,14.141019870049767,0.0,2945.29052734375,4231.8955078125,5524.0,False,checkpoint,NVIDIA GeForce RTX 3060,2.11.0+cu130,2026-06-26T11:04:58+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,32,22000,0.0,0.0,13.629212177693029,0.0,2945.29052734375,4292.736328125,5784.0,False,checkpoint,NVIDIA GeForce RTX 3060,2.11.0+cu130,2026-06-26T11:06:11+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,32,23000,0.0,0.0,13.153840226010844,0.0,2945.29052734375,4363.89794921875,5920.0,False,checkpoint,NVIDIA GeForce RTX 3060,2.11.0+cu130,2026-06-26T11:07:27+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,32,24000,0.0,0.0,12.710325464737355,0.0,2945.29052734375,4417.71533203125,6204.0,False,checkpoint,NVIDIA GeForce RTX 3060,2.11.0+cu130,2026-06-26T11:08:46+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,32,25000,0.0,0.0,12.296292286171118,0.0,2945.29052734375,4472.7958984375,6352.0,False,checkpoint,NVIDIA GeForce RTX 3060,2.11.0+cu130,2026-06-26T11:10:07+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,32,26000,0.0,0.0,11.90793454383311,0.0,2945.29052734375,4533.748046875,6660.0,False,checkpoint,NVIDIA GeForce RTX 3060,2.11.0+cu130,2026-06-26T11:11:31+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,32,27000,0.0,0.0,11.544253704805623,0.0,2945.29052734375,4599.78759765625,6820.0,False,checkpoint,NVIDIA GeForce RTX 3060,2.11.0+cu130,2026-06-26T11:12:58+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,32,28000,0.0,0.0,11.20148594254776,0.0,2945.29052734375,4658.11328125,7152.0,False,checkpoint,NVIDIA GeForce RTX 3060,2.11.0+cu130,2026-06-26T11:14:27+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,32,29000,0.0,0.0,10.878344216049886,0.0,2945.29052734375,4715.5458984375,7324.0,False,checkpoint,NVIDIA GeForce RTX 3060,2.11.0+cu130,2026-06-26T11:15:59+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,32,30000,0.0,0.0,10.573672209931019,0.0,2945.29052734375,4775.60009765625,7500.0,False,checkpoint,NVIDIA GeForce RTX 3060,2.11.0+cu130,2026-06-26T11:17:34+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,32,31000,0.0,0.0,10.28598888554509,0.0,2945.29052734375,4839.22705078125,7864.0,False,checkpoint,NVIDIA GeForce RTX 3060,2.11.0+cu130,2026-06-26T11:19:11+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,32,32000,0.0,0.0,10.013260027554109,0.0,2945.29052734375,4898.4892578125,8052.0,False,checkpoint,NVIDIA GeForce RTX 3060,2.11.0+cu130,2026-06-26T11:20:51+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,32,33000,0.0,0.0,9.753251700072164,0.0,2945.29052734375,4955.8369140625,8440.0,False,checkpoint,NVIDIA GeForce RTX 3060,2.11.0+cu130,2026-06-26T11:22:33+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,32,34000,0.0,0.0,9.508309165685864,0.0,2945.29052734375,5018.81884765625,8640.0,False,checkpoint,NVIDIA GeForce RTX 3060,2.11.0+cu130,2026-06-26T11:24:19+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,32,35000,0.0,0.0,9.274785693730998,0.0,2945.29052734375,5080.09423828125,9052.0,False,checkpoint,NVIDIA GeForce RTX 3060,2.11.0+cu130,2026-06-26T11:26:06+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,32,36000,0.0,0.0,9.052452634674491,0.0,2945.29052734375,5140.80029296875,9264.0,False,checkpoint,NVIDIA GeForce RTX 3060,2.11.0+cu130,2026-06-26T11:27:57+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,32,37000,0.0,0.0,8.839666670072422,0.0,2945.29052734375,5198.0244140625,9700.0,False,checkpoint,NVIDIA GeForce RTX 3060,2.11.0+cu130,2026-06-26T11:29:50+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,32,38000,0.0,0.0,8.637969586186657,0.0,2945.29052734375,5262.03857421875,9924.0,False,checkpoint,NVIDIA GeForce RTX 3060,2.11.0+cu130,2026-06-26T11:31:46+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,32,39000,0.0,0.0,8.444950275033728,0.0,2945.29052734375,5325.48046875,10384.0,False,checkpoint,NVIDIA GeForce RTX 3060,2.11.0+cu130,2026-06-26T11:33:44+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,32,40000,0.0,0.0,8.25967679275557,0.0,2945.29052734375,5385.1923828125,10620.0,False,checkpoint,NVIDIA GeForce RTX 3060,2.11.0+cu130,2026-06-26T11:35:45+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,32,41000,0.0,0.0,8.082822130004923,0.0,2945.29052734375,5440.2119140625,11104.0,False,checkpoint,NVIDIA GeForce RTX 3060,2.11.0+cu130,2026-06-26T11:37:49+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,32,42000,0.0,0.0,7.913302532470503,0.0,2945.29052734375,5505.25634765625,11352.0,False,checkpoint,NVIDIA GeForce RTX 3060,2.11.0+cu130,2026-06-26T11:39:55+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,32,43000,0.0,0.0,7.740570405706952,0.0,2945.29052734375,5564.25146484375,11732.0,False,checkpoint,NVIDIA GeForce RTX 3060,2.11.0+cu130,2026-06-26T11:42:05+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,32,44000,0.0,0.0,7.594830430430203,0.0,2945.29052734375,5622.85400390625,11732.0,False,checkpoint,NVIDIA GeForce RTX 3060,2.11.0+cu130,2026-06-26T11:44:16+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,32,45000,0.0,0.0,7.444827121040539,0.0,2945.29052734375,5682.63427734375,11732.0,False,checkpoint,NVIDIA GeForce RTX 3060,2.11.0+cu130,2026-06-26T11:46:31+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,32,46000,0.0,0.0,7.300749899830432,0.0,2945.29052734375,5743.51953125,11732.0,False,checkpoint,NVIDIA GeForce RTX 3060,2.11.0+cu130,2026-06-26T11:48:48+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,32,47000,0.0,0.0,7.161898552514765,0.0,2945.29052734375,5803.9931640625,11732.0,False,checkpoint,NVIDIA GeForce RTX 3060,2.11.0+cu130,2026-06-26T11:51:07+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,32,48000,0.0,0.0,7.02865164140631,0.0,2945.29052734375,5865.13525390625,11732.0,False,checkpoint,NVIDIA GeForce RTX 3060,2.11.0+cu130,2026-06-26T11:53:29+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,32,49000,0.0,0.0,6.900378066477731,0.0,2945.29052734375,5925.53369140625,11732.0,False,checkpoint,NVIDIA GeForce RTX 3060,2.11.0+cu130,2026-06-26T11:55:54+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,32,50000,0.0,0.0,6.776732317617507,0.0,2945.29052734375,5985.84765625,11732.0,False,checkpoint,NVIDIA GeForce RTX 3060,2.11.0+cu130,2026-06-26T11:58:22+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,32,51000,0.0,0.0,6.656487260496982,0.0,2945.29052734375,6046.8369140625,11732.0,False,checkpoint,NVIDIA GeForce RTX 3060,2.11.0+cu130,2026-06-26T12:00:52+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,32,52000,0.0,0.0,6.541534256170339,0.0,2945.29052734375,6119.07861328125,11732.0,False,checkpoint,NVIDIA GeForce RTX 3060,2.11.0+cu130,2026-06-26T12:03:25+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,32,53000,0.0,0.0,6.430159503904169,0.0,2945.29052734375,6170.0673828125,11732.0,False,checkpoint,NVIDIA GeForce RTX 3060,2.11.0+cu130,2026-06-26T12:06:01+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,32,54000,0.0,0.0,6.322485190654532,0.0,2945.29052734375,6227.50341796875,11732.0,False,checkpoint,NVIDIA GeForce RTX 3060,2.11.0+cu130,2026-06-26T12:08:39+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,32,55000,0.0,0.0,6.2177453011354755,0.0,2945.29052734375,6289.6806640625,11732.0,False,checkpoint,NVIDIA GeForce RTX 3060,2.11.0+cu130,2026-06-26T12:11:20+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,32,56000,0.0,0.0,6.114792958105234,0.0,2945.29052734375,6348.4150390625,11732.0,False,checkpoint,NVIDIA GeForce RTX 3060,2.11.0+cu130,2026-06-26T12:14:03+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,32,57000,0.0,0.0,6.019889256552162,0.0,2945.29052734375,6411.1025390625,11732.0,False,checkpoint,NVIDIA GeForce RTX 3060,2.11.0+cu130,2026-06-26T12:16:49+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,32,58000,0.0,0.0,5.925125442175903,0.0,2945.29052734375,6469.5087890625,11732.0,False,checkpoint,NVIDIA GeForce RTX 3060,2.11.0+cu130,2026-06-26T12:19:38+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,32,59000,0.0,0.0,5.833473585503201,0.0,2945.29052734375,6530.0556640625,11732.0,False,checkpoint,NVIDIA GeForce RTX 3060,2.11.0+cu130,2026-06-26T12:22:29+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,32,60000,0.0,0.0,5.744780002085182,0.0,2945.29052734375,6591.546875,11732.0,False,checkpoint,NVIDIA GeForce RTX 3060,2.11.0+cu130,2026-06-26T12:25:23+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,32,61000,0.0,0.0,5.658771775669099,0.0,2945.29052734375,6651.75,11732.0,False,checkpoint,NVIDIA GeForce RTX 3060,2.11.0+cu130,2026-06-26T12:28:20+00:00
