engine,model,dtype,batch_size,prompt_tokens,new_tokens,prefill_seconds,decode_seconds,decode_tokens_per_sec,prefill_tokens_per_sec,weights_vram_mib,peak_allocated_mib,peak_reserved_mib,oom,note,gpu_name,torch_version,timestamp
hf,Qwen/Qwen2.5-1.5B,float16,1,32,62000,0.0,0.0,5.574871137468257,0.0,2945.29052734375,6712.2333984375,11732.0,False,checkpoint,NVIDIA GeForce RTX 3060,2.11.0+cu130,2026-06-26T12:31:20+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,32,63000,0.0,0.0,5.493819645825721,0.0,2945.29052734375,6772.6904296875,11732.0,False,checkpoint,NVIDIA GeForce RTX 3060,2.11.0+cu130,2026-06-26T12:34:22+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,32,64000,0.0,0.0,5.415131328533767,0.0,2945.29052734375,6834.34375,11732.0,False,checkpoint,NVIDIA GeForce RTX 3060,2.11.0+cu130,2026-06-26T12:37:26+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,32,65000,0.0,0.0,5.338200873404346,0.0,2945.29052734375,6897.04296875,11732.0,False,checkpoint,NVIDIA GeForce RTX 3060,2.11.0+cu130,2026-06-26T12:40:34+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,32,66000,0.0,0.0,5.261963092866772,0.0,2945.29052734375,6959.9423828125,11732.0,False,checkpoint,NVIDIA GeForce RTX 3060,2.11.0+cu130,2026-06-26T12:43:44+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,32,67000,0.0,0.0,5.191280771021751,0.0,2945.29052734375,7014.9716796875,11732.0,False,checkpoint,NVIDIA GeForce RTX 3060,2.11.0+cu130,2026-06-26T12:46:56+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,32,68000,0.0,0.0,5.120939285357942,0.0,2945.29052734375,7077.140625,11732.0,False,checkpoint,NVIDIA GeForce RTX 3060,2.11.0+cu130,2026-06-26T12:50:12+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,32,69000,0.0,0.0,5.052046495052803,0.0,2945.29052734375,7136.40625,11732.0,False,checkpoint,NVIDIA GeForce RTX 3060,2.11.0+cu130,2026-06-26T12:53:29+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,32,70000,0.0,0.0,4.985548616660958,0.0,2945.29052734375,7197.7333984375,11732.0,False,checkpoint,NVIDIA GeForce RTX 3060,2.11.0+cu130,2026-06-26T12:56:50+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,32,71000,0.0,0.0,4.9205980613859435,0.0,2945.29052734375,7257.8876953125,11732.0,False,checkpoint,NVIDIA GeForce RTX 3060,2.11.0+cu130,2026-06-26T13:00:13+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,32,72000,0.0,0.0,4.857169377185221,0.0,2945.29052734375,7319.9375,11732.0,False,checkpoint,NVIDIA GeForce RTX 3060,2.11.0+cu130,2026-06-26T13:03:39+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,32,73000,0.0,0.0,4.793872694918772,0.0,2945.29052734375,7378.4638671875,11732.0,False,checkpoint,NVIDIA GeForce RTX 3060,2.11.0+cu130,2026-06-26T13:07:08+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,32,74000,0.0,0.0,4.735197644518419,0.0,2945.29052734375,7438.2587890625,11732.0,False,checkpoint,NVIDIA GeForce RTX 3060,2.11.0+cu130,2026-06-26T13:10:39+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,32,75000,0.0,0.0,4.676659046343477,0.0,2945.29052734375,7499.8994140625,11732.0,False,checkpoint,NVIDIA GeForce RTX 3060,2.11.0+cu130,2026-06-26T13:14:13+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,32,76000,0.0,0.0,4.619316132611855,0.0,2945.29052734375,7561.1044921875,11732.0,False,checkpoint,NVIDIA GeForce RTX 3060,2.11.0+cu130,2026-06-26T13:17:49+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,32,77000,0.0,0.0,4.5635801954948,0.0,2945.29052734375,7621.3212890625,11732.0,False,checkpoint,NVIDIA GeForce RTX 3060,2.11.0+cu130,2026-06-26T13:21:28+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,32,78000,0.0,0.0,4.508241147021576,0.0,2945.29052734375,7680.4462890625,11732.0,False,checkpoint,NVIDIA GeForce RTX 3060,2.11.0+cu130,2026-06-26T13:25:10+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,32,79000,0.0,0.0,4.455811680772396,0.0,2945.29052734375,7741.9208984375,11732.0,False,checkpoint,NVIDIA GeForce RTX 3060,2.11.0+cu130,2026-06-26T13:28:55+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,32,80000,0.0,0.0,4.403574683644331,0.0,2945.29052734375,7801.5400390625,11732.0,False,checkpoint,NVIDIA GeForce RTX 3060,2.11.0+cu130,2026-06-26T13:32:42+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,32,81000,0.0,0.0,4.3529427343567475,0.0,2945.29052734375,7863.2958984375,11732.0,False,checkpoint,NVIDIA GeForce RTX 3060,2.11.0+cu130,2026-06-26T13:36:31+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,32,82000,0.0,0.0,4.303403604777246,0.0,2945.29052734375,7922.6337890625,11732.0,False,checkpoint,NVIDIA GeForce RTX 3060,2.11.0+cu130,2026-06-26T13:40:24+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,32,83000,0.0,0.0,4.253899971570837,0.0,2945.29052734375,7991.26318359375,11732.0,False,checkpoint,NVIDIA GeForce RTX 3060,2.11.0+cu130,2026-06-26T13:44:19+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,32,84000,0.0,0.0,4.207294718190909,0.0,2945.29052734375,8044.697265625,11732.0,False,checkpoint,NVIDIA GeForce RTX 3060,2.11.0+cu130,2026-06-26T13:48:17+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,32,85000,0.0,0.0,4.160921926055664,0.0,2945.29052734375,8106.52734375,11732.0,False,checkpoint,NVIDIA GeForce RTX 3060,2.11.0+cu130,2026-06-26T13:52:17+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,32,86000,0.0,0.0,4.115613130336179,0.0,2945.29052734375,8164.8212890625,11732.0,False,checkpoint,NVIDIA GeForce RTX 3060,2.11.0+cu130,2026-06-26T13:56:20+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,32,87000,0.0,0.0,4.070380535358934,0.0,2945.29052734375,8226.912109375,11732.0,False,checkpoint,NVIDIA GeForce RTX 3060,2.11.0+cu130,2026-06-26T14:00:26+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,32,88000,0.0,0.0,4.027561372915684,0.0,2945.29052734375,8286.1083984375,11732.0,False,checkpoint,NVIDIA GeForce RTX 3060,2.11.0+cu130,2026-06-26T14:04:34+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,32,89000,0.0,0.0,3.9850443805136657,0.0,2945.29052734375,8346.990234375,11732.0,False,checkpoint,NVIDIA GeForce RTX 3060,2.11.0+cu130,2026-06-26T14:08:45+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,32,90000,0.0,0.0,3.9432969601292935,0.0,2945.29052734375,8407.6435546875,11732.0,False,checkpoint,NVIDIA GeForce RTX 3060,2.11.0+cu130,2026-06-26T14:12:58+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,32,91000,0.0,0.0,3.9013906701494725,0.0,2945.29052734375,8467.5556640625,11732.0,False,checkpoint,NVIDIA GeForce RTX 3060,2.11.0+cu130,2026-06-26T14:17:15+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,32,92000,0.0,0.0,3.8625338478093365,0.0,2945.29052734375,8528.8583984375,11732.0,False,checkpoint,NVIDIA GeForce RTX 3060,2.11.0+cu130,2026-06-26T14:21:34+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,32,93000,0.0,0.0,3.8234930625880077,0.0,2945.29052734375,8589.224609375,11732.0,False,checkpoint,NVIDIA GeForce RTX 3060,2.11.0+cu130,2026-06-26T14:25:55+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,32,94000,0.0,0.0,3.7833020979206786,0.0,2945.29052734375,8653.44189453125,11732.0,False,checkpoint,NVIDIA GeForce RTX 3060,2.11.0+cu130,2026-06-26T14:30:19+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,32,95000,0.0,0.0,3.7475506212177936,0.0,2945.29052734375,8709.7431640625,11732.0,False,checkpoint,NVIDIA GeForce RTX 3060,2.11.0+cu130,2026-06-26T14:34:46+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,32,96000,0.0,0.0,3.710766418013351,0.0,2945.29052734375,8771.6083984375,11732.0,False,checkpoint,NVIDIA GeForce RTX 3060,2.11.0+cu130,2026-06-26T14:39:16+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,32,97000,0.0,0.0,3.6736686737900595,0.0,2945.29052734375,8831.458984375,11732.0,False,checkpoint,NVIDIA GeForce RTX 3060,2.11.0+cu130,2026-06-26T14:43:48+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,32,98000,0.0,0.0,3.6390665582945,0.0,2945.29052734375,8893.1171875,11732.0,False,checkpoint,NVIDIA GeForce RTX 3060,2.11.0+cu130,2026-06-26T14:48:23+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,32,99000,0.0,0.0,3.6032061503348194,0.0,2945.29052734375,8951.9306640625,11732.0,False,checkpoint,NVIDIA GeForce RTX 3060,2.11.0+cu130,2026-06-26T14:53:00+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,32,100000,0.0,0.0,3.5654317585126294,0.0,2945.29052734375,9014.3583984375,11732.0,False,checkpoint,NVIDIA GeForce RTX 3060,2.11.0+cu130,2026-06-26T14:57:41+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,32,101000,0.0,0.0,3.5318860316037473,0.0,2945.29052734375,9073.0458984375,11732.0,False,checkpoint,NVIDIA GeForce RTX 3060,2.11.0+cu130,2026-06-26T15:02:24+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,32,102000,0.0,0.0,3.4982817305592437,0.0,2945.29052734375,9133.5712890625,11732.0,False,checkpoint,NVIDIA GeForce RTX 3060,2.11.0+cu130,2026-06-26T15:07:10+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,32,103000,0.0,0.0,3.466981853469785,0.0,2945.29052734375,9194.4208984375,11732.0,False,checkpoint,NVIDIA GeForce RTX 3060,2.11.0+cu130,2026-06-26T15:11:58+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,32,104000,0.0,0.0,3.434749414899522,0.0,2945.29052734375,9254.6650390625,11732.0,False,checkpoint,NVIDIA GeForce RTX 3060,2.11.0+cu130,2026-06-26T15:16:49+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,32,105000,0.0,0.0,3.404258783140206,0.0,2945.29052734375,9315.7958984375,11732.0,False,checkpoint,NVIDIA GeForce RTX 3060,2.11.0+cu130,2026-06-26T15:21:43+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,32,106000,0.0,0.0,3.3729954991657634,0.0,2945.29052734375,9375.7587890625,11732.0,False,checkpoint,NVIDIA GeForce RTX 3060,2.11.0+cu130,2026-06-26T15:26:40+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,32,107000,0.0,0.0,3.344051112597214,0.0,2945.29052734375,9437.1708984375,11732.0,False,checkpoint,NVIDIA GeForce RTX 3060,2.11.0+cu130,2026-06-26T15:31:39+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,32,108000,0.0,0.0,3.3135088044668595,0.0,2945.29052734375,9496.8525390625,11732.0,False,checkpoint,NVIDIA GeForce RTX 3060,2.11.0+cu130,2026-06-26T15:36:40+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,32,109000,0.0,0.0,3.28549540624449,0.0,2945.29052734375,9558.5458984375,11732.0,False,checkpoint,NVIDIA GeForce RTX 3060,2.11.0+cu130,2026-06-26T15:41:45+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,32,110000,0.0,0.0,3.2565704212330013,0.0,2945.29052734375,9617.9462890625,11732.0,False,checkpoint,NVIDIA GeForce RTX 3060,2.11.0+cu130,2026-06-26T15:46:52+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,32,111000,0.0,0.0,3.22874288764522,0.0,2945.29052734375,9685.63916015625,11764.0,False,checkpoint,NVIDIA GeForce RTX 3060,2.11.0+cu130,2026-06-26T15:52:02+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,32,112000,0.0,0.0,3.200516398074469,0.0,2945.29052734375,9739.0400390625,11764.0,False,checkpoint,NVIDIA GeForce RTX 3060,2.11.0+cu130,2026-06-26T15:57:14+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,32,113000,0.0,0.0,3.174879093689906,0.0,2945.29052734375,9801.2958984375,11764.0,False,checkpoint,NVIDIA GeForce RTX 3060,2.11.0+cu130,2026-06-26T16:02:29+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,32,114000,0.0,0.0,3.147746611715685,0.0,2945.29052734375,9860.1337890625,11764.0,False,checkpoint,NVIDIA GeForce RTX 3060,2.11.0+cu130,2026-06-26T16:07:47+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,32,115000,0.0,0.0,3.121210022858715,0.0,2945.29052734375,9930.6357421875,11764.0,False,checkpoint,NVIDIA GeForce RTX 3060,2.11.0+cu130,2026-06-26T16:13:07+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,32,116000,0.0,0.0,3.0958451451775164,0.0,2945.29052734375,9981.96142578125,11764.0,False,checkpoint,NVIDIA GeForce RTX 3060,2.11.0+cu130,2026-06-26T16:18:30+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,32,117000,0.0,0.0,3.070606714209353,0.0,2945.29052734375,10041.7744140625,11764.0,False,checkpoint,NVIDIA GeForce RTX 3060,2.11.0+cu130,2026-06-26T16:23:56+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,32,118000,0.0,0.0,3.045947177586426,0.0,2945.29052734375,10104.39697265625,11764.0,False,checkpoint,NVIDIA GeForce RTX 3060,2.11.0+cu130,2026-06-26T16:29:24+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,32,119000,0.0,0.0,3.0205482501396785,0.0,2945.29052734375,10162.8681640625,11764.0,False,checkpoint,NVIDIA GeForce RTX 3060,2.11.0+cu130,2026-06-26T16:34:55+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,32,120000,0.0,0.0,2.9974411452912055,0.0,2945.29052734375,10226.88916015625,11764.0,False,checkpoint,NVIDIA GeForce RTX 3060,2.11.0+cu130,2026-06-26T16:40:29+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,32,121000,0.0,0.0,2.97294226260905,0.0,2945.29052734375,10283.9619140625,11764.0,False,checkpoint,NVIDIA GeForce RTX 3060,2.11.0+cu130,2026-06-26T16:46:05+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,32,122000,0.0,0.0,2.950898468755016,0.0,2945.29052734375,10349.3916015625,11764.0,False,checkpoint,NVIDIA GeForce RTX 3060,2.11.0+cu130,2026-06-26T16:51:44+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,32,123000,0.0,0.0,2.9267962049844494,0.0,2945.29052734375,10405.0556640625,11764.0,False,checkpoint,NVIDIA GeForce RTX 3060,2.11.0+cu130,2026-06-26T16:57:26+00:00
hf,Qwen/Qwen2.5-1.5B,float16,1,32,123533,0.0,0.0,0.0,0.0,2945.29052734375,10437.32763671875,11764.0,True,CUDA OOM while decoding token 123533,NVIDIA GeForce RTX 3060,2.11.0+cu130,2026-06-26T17:00:29+00:00
