pool_config,gpu_mem_util,max_model_len,num_gpu_blocks,kv_capacity_seqs,batch_size,out_tokens_total,total_s,ttft_s,decode_s,throughput_out_tok_s,decode_throughput_tok_s,tpot_ms,p50_latency_s,p95_latency_s,queued,device_used_mib,repeat_idx,model,gpu_name,vllm_version,torch_version,timestamp
realistic,0.9,784,14836,309,1,256,2.9885119550162926,0.11193907901179045,2.876572876004502,85.66136052101031,88.64715444101299,11.280677945115695,nan,nan,False,11355.125,0,Qwen/Qwen2.5-1.5B,NVIDIA GeForce RTX 3060,0.23.0,2.11.0+cu130,2026-07-01T10:04:51+00:00
realistic,0.9,784,14836,309,1,256,2.9884502349887043,0.11060388199985027,2.877846352988854,85.66312967261696,88.60792715190088,11.285671972505309,nan,nan,False,11355.125,1,Qwen/Qwen2.5-1.5B,NVIDIA GeForce RTX 3060,0.23.0,2.11.0+cu130,2026-07-01T10:04:55+00:00
realistic,0.9,784,14836,309,2,512,3.873322537052445,0.21781248901970685,3.6555100480327383,132.18625485024188,139.51541462031088,14.335333521697013,nan,nan,False,11355.125,0,Qwen/Qwen2.5-1.5B,NVIDIA GeForce RTX 3060,0.23.0,2.11.0+cu130,2026-07-01T10:04:59+00:00
realistic,0.9,784,14836,309,2,512,3.900824162061326,0.217583151999861,3.683241010061465,131.25431414715246,138.46500910660995,14.444082392397902,nan,nan,False,11355.125,1,Qwen/Qwen2.5-1.5B,NVIDIA GeForce RTX 3060,0.23.0,2.11.0+cu130,2026-07-01T10:05:03+00:00
realistic,0.9,784,14836,309,4,1024,4.175025671022013,0.3839126559905708,3.791113015031442,245.26795298706102,269.05027519775496,14.8671098628684,nan,nan,False,11355.125,0,Qwen/Qwen2.5-1.5B,NVIDIA GeForce RTX 3060,0.23.0,2.11.0+cu130,2026-07-01T10:05:07+00:00
realistic,0.9,784,14836,309,4,1024,4.163080806029029,0.3799051899695769,3.7831756160594523,245.97168484383718,269.61476376357854,14.835982808076285,nan,nan,False,11355.125,1,Qwen/Qwen2.5-1.5B,NVIDIA GeForce RTX 3060,0.23.0,2.11.0+cu130,2026-07-01T10:05:12+00:00
realistic,0.9,784,14836,309,8,2048,4.794618037994951,0.7272096299566329,4.067408408038318,427.14560028987165,501.54786422932074,15.950621207993406,nan,nan,False,11355.125,0,Qwen/Qwen2.5-1.5B,NVIDIA GeForce RTX 3060,0.23.0,2.11.0+cu130,2026-07-01T10:05:17+00:00
realistic,0.9,784,14836,309,8,2048,4.798591530998237,0.7271388180088252,4.071452712989412,426.7919006588086,501.04966060189264,15.96648122740946,nan,nan,False,11355.125,1,Qwen/Qwen2.5-1.5B,NVIDIA GeForce RTX 3060,0.23.0,2.11.0+cu130,2026-07-01T10:05:23+00:00
realistic,0.9,784,14836,309,16,4096,5.7739226159173995,1.405628817039542,4.368293798877858,709.3964142692619,934.0031114775486,17.130563917168068,nan,nan,False,11619.125,0,Qwen/Qwen2.5-1.5B,NVIDIA GeForce RTX 3060,0.23.0,2.11.0+cu130,2026-07-01T10:05:30+00:00
realistic,0.9,784,14836,309,16,4096,5.796722720959224,1.4030152480117977,4.393707472947426,706.6061630289962,928.6007375595758,17.230225384107552,nan,nan,False,11619.125,1,Qwen/Qwen2.5-1.5B,NVIDIA GeForce RTX 3060,0.23.0,2.11.0+cu130,2026-07-01T10:05:37+00:00
realistic,0.9,784,14836,309,32,8192,8.2069572720211,2.7739165941020474,5.4330406779190525,998.177488742132,1501.9213887287551,21.306041874192363,nan,nan,False,11899.125,0,Qwen/Qwen2.5-1.5B,NVIDIA GeForce RTX 3060,0.23.0,2.11.0+cu130,2026-07-01T10:05:48+00:00
realistic,0.9,784,14836,309,32,8192,8.23186168691609,2.774559445097111,5.457302241818979,995.1576340283453,1495.2442870893992,21.401185262035213,nan,nan,False,11899.125,1,Qwen/Qwen2.5-1.5B,NVIDIA GeForce RTX 3060,0.23.0,2.11.0+cu130,2026-07-01T10:05:59+00:00
realistic,0.9,784,14836,309,48,12288,10.073835083050653,4.144746109028347,5.9290889740223065,1219.7936435027316,2064.39809785758,23.2513293098914,nan,nan,False,11899.125,0,Qwen/Qwen2.5-1.5B,NVIDIA GeForce RTX 3060,0.23.0,2.11.0+cu130,2026-07-01T10:06:13+00:00
realistic,0.9,784,14836,309,48,12288,10.075338826980442,4.146190867060795,5.929147959919646,1219.611589348672,2064.377560273581,23.25156062713587,nan,nan,False,11899.125,1,Qwen/Qwen2.5-1.5B,NVIDIA GeForce RTX 3060,0.23.0,2.11.0+cu130,2026-07-01T10:06:28+00:00
realistic,0.9,784,14836,309,64,16384,11.568803812959231,5.515802194015123,6.0530016189441085,1416.2224776987614,2696.1829894317584,23.73726125076121,nan,nan,False,11899.125,0,Qwen/Qwen2.5-1.5B,NVIDIA GeForce RTX 3060,0.23.0,2.11.0+cu130,2026-07-01T10:06:45+00:00
realistic,0.9,784,14836,309,64,16384,11.56805465288926,5.5165898099076,6.051464842981659,1416.3141938396618,2696.8676879826107,23.731234678359446,nan,nan,False,11899.125,1,Qwen/Qwen2.5-1.5B,NVIDIA GeForce RTX 3060,0.23.0,2.11.0+cu130,2026-07-01T10:07:02+00:00
realistic,0.9,784,14836,309,96,24576,17.64374652702827,8.257266466040164,9.386480060988106,1392.9014431460055,2608.006392272996,36.80972572936512,nan,nan,False,11899.125,0,Qwen/Qwen2.5-1.5B,NVIDIA GeForce RTX 3060,0.23.0,2.11.0+cu130,2026-07-01T10:07:28+00:00
realistic,0.9,784,14836,309,96,24576,17.644331699004397,8.258007127093151,9.386324571911246,1392.855247750003,2608.049595179871,36.8091159682794,nan,nan,False,11899.125,1,Qwen/Qwen2.5-1.5B,NVIDIA GeForce RTX 3060,0.23.0,2.11.0+cu130,2026-07-01T10:07:54+00:00
realistic,0.9,784,14836,309,128,32768,22.338690011994913,11.04148684500251,11.297203166992404,1466.8720494534368,2889.210676087149,44.302757517617266,nan,nan,False,11899.125,0,Qwen/Qwen2.5-1.5B,NVIDIA GeForce RTX 3060,0.23.0,2.11.0+cu130,2026-07-01T10:08:27+00:00
realistic,0.9,784,14836,309,128,32768,22.377076124073938,10.99972127599176,11.377354848082177,1464.3557459567826,2868.8566398631715,44.61707783561638,nan,nan,False,11899.125,1,Qwen/Qwen2.5-1.5B,NVIDIA GeForce RTX 3060,0.23.0,2.11.0+cu130,2026-07-01T10:09:00+00:00
realistic,0.9,784,14836,309,192,49152,34.925182029022835,16.484129450051114,18.44105257897172,1407.3512905145255,2654.946066138814,72.31785325086949,nan,nan,False,11899.125,0,Qwen/Qwen2.5-1.5B,NVIDIA GeForce RTX 3060,0.23.0,2.11.0+cu130,2026-07-01T10:09:52+00:00
realistic,0.9,784,14836,309,192,49152,34.924975394969806,16.51418202498462,18.410793369985186,1407.3596171260092,2659.3096243108503,72.19918968621641,nan,nan,False,11899.125,1,Qwen/Qwen2.5-1.5B,NVIDIA GeForce RTX 3060,0.23.0,2.11.0+cu130,2026-07-01T10:10:43+00:00
realistic,0.9,784,14836,309,256,65536,43.971791640040465,21.967580455937423,22.004211184103042,1490.4100459787335,2966.704848168408,86.29102425138447,nan,nan,False,11899.125,0,Qwen/Qwen2.5-1.5B,NVIDIA GeForce RTX 3060,0.23.0,2.11.0+cu130,2026-07-01T10:11:49+00:00
realistic,0.9,784,14836,309,256,65536,43.97276634199079,21.96850248298142,22.00426385900937,1490.3770094950312,2966.697746322103,86.29123081964458,nan,nan,False,11899.125,1,Qwen/Qwen2.5-1.5B,NVIDIA GeForce RTX 3060,0.23.0,2.11.0+cu130,2026-07-01T10:12:55+00:00
constrained,0.4,784,1224,25,1,256,2.9889132960233837,0.11114642396569252,2.877766872057691,85.64985820786325,88.61037441078999,11.285360282579182,nan,nan,False,5301.125,0,Qwen/Qwen2.5-1.5B,NVIDIA GeForce RTX 3060,0.23.0,2.11.0+cu130,2026-07-01T10:29:48+00:00
constrained,0.4,784,1224,25,1,256,2.988810873008333,0.11108054302167147,2.8777303299866617,85.65279332724317,88.61149960537891,11.28521698033985,nan,nan,False,5301.125,1,Qwen/Qwen2.5-1.5B,NVIDIA GeForce RTX 3060,0.23.0,2.11.0+cu130,2026-07-01T10:29:51+00:00
constrained,0.4,784,1224,25,2,512,3.8992824209854007,0.2175416749669239,3.681740746018477,131.30621091831836,138.5214318937384,14.438199003994026,nan,nan,False,5301.125,0,Qwen/Qwen2.5-1.5B,NVIDIA GeForce RTX 3060,0.23.0,2.11.0+cu130,2026-07-01T10:29:55+00:00
constrained,0.4,784,1224,25,2,512,3.8741647900315,0.2181085500633344,3.6560562399681658,132.15751723246575,139.49457188996652,14.337475450855552,nan,nan,False,5301.125,1,Qwen/Qwen2.5-1.5B,NVIDIA GeForce RTX 3060,0.23.0,2.11.0+cu130,2026-07-01T10:29:59+00:00
constrained,0.4,784,1224,25,4,1024,4.179128378047608,0.38454787200316787,3.79458050604444,245.02717011014366,268.8044168189943,14.880707866840941,nan,nan,False,5301.125,0,Qwen/Qwen2.5-1.5B,NVIDIA GeForce RTX 3060,0.23.0,2.11.0+cu130,2026-07-01T10:30:04+00:00
constrained,0.4,784,1224,25,4,1024,4.165824482915923,0.38477989297825843,3.7810445899376646,245.80968406120604,269.7667207402111,14.827625842892804,nan,nan,False,5301.125,1,Qwen/Qwen2.5-1.5B,NVIDIA GeForce RTX 3060,0.23.0,2.11.0+cu130,2026-07-01T10:30:09+00:00
constrained,0.4,784,1224,25,8,2048,4.79592036397662,0.7277387890499085,4.068181574926712,427.0296094537036,501.45254395061033,15.953653235006714,nan,nan,False,5301.125,0,Qwen/Qwen2.5-1.5B,NVIDIA GeForce RTX 3060,0.23.0,2.11.0+cu130,2026-07-01T10:30:14+00:00
constrained,0.4,784,1224,25,8,2048,4.794176450930536,0.7118170839967206,4.082359366933815,427.18494426764147,499.71102900042,16.009252419348293,nan,nan,False,5301.125,1,Qwen/Qwen2.5-1.5B,NVIDIA GeForce RTX 3060,0.23.0,2.11.0+cu130,2026-07-01T10:30:20+00:00
constrained,0.4,784,1224,25,16,4096,5.7698232950642705,1.403268491034396,4.3665548040298745,709.9004233810551,934.3750812962626,17.123744329528922,nan,nan,False,5565.125,0,Qwen/Qwen2.5-1.5B,NVIDIA GeForce RTX 3060,0.23.0,2.11.0+cu130,2026-07-01T10:30:27+00:00
constrained,0.4,784,1224,25,16,4096,5.774512175936252,1.4347690229769796,4.339743152959272,709.3239870666467,940.1478051109654,17.018600599840283,nan,nan,False,5565.125,1,Qwen/Qwen2.5-1.5B,NVIDIA GeForce RTX 3060,0.23.0,2.11.0+cu130,2026-07-01T10:30:34+00:00
constrained,0.4,784,1224,25,32,8192,11.24559466203209,2.773416033014655,8.472178629017435,728.4630334097154,963.1524968149025,33.224229917715434,nan,nan,True,5845.125,0,Qwen/Qwen2.5-1.5B,NVIDIA GeForce RTX 3060,0.23.0,2.11.0+cu130,2026-07-01T10:30:48+00:00
constrained,0.4,784,1224,25,32,8192,11.241528816055506,2.793769495910965,8.447759320144542,728.7265045569181,965.9366100241101,33.12846792213546,nan,nan,True,5845.125,1,Qwen/Qwen2.5-1.5B,NVIDIA GeForce RTX 3060,0.23.0,2.11.0+cu130,2026-07-01T10:31:02+00:00
constrained,0.4,784,1224,25,48,12288,15.367716460954398,4.14577913004905,11.221937330905348,799.5983027940941,1090.720758731284,44.007597376099405,nan,nan,True,5845.125,0,Qwen/Qwen2.5-1.5B,NVIDIA GeForce RTX 3060,0.23.0,2.11.0+cu130,2026-07-01T10:31:22+00:00
constrained,0.4,784,1224,25,48,12288,15.368441579048522,4.193121996941045,11.175319582107477,799.5605759241051,1095.270690924773,43.824782674931285,nan,nan,True,5845.125,1,Qwen/Qwen2.5-1.5B,NVIDIA GeForce RTX 3060,0.23.0,2.11.0+cu130,2026-07-01T10:31:41+00:00
constrained,0.4,784,1224,25,64,16384,22.69768165005371,5.5162010479252785,17.18148060212843,721.8358355978277,949.8599322097008,67.37835530246443,nan,nan,True,5845.125,0,Qwen/Qwen2.5-1.5B,NVIDIA GeForce RTX 3060,0.23.0,2.11.0+cu130,2026-07-01T10:32:09+00:00
constrained,0.4,784,1224,25,64,16384,22.698038666974753,5.5160207020817325,17.18201796489302,721.8244818587974,949.8302256082883,67.38046260742361,nan,nan,True,5845.125,1,Qwen/Qwen2.5-1.5B,NVIDIA GeForce RTX 3060,0.23.0,2.11.0+cu130,2026-07-01T10:32:38+00:00
